"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-6804.DevalQorder";"session.node-9184.conditionType";"trial.id";"trial.index";"trial.name";"trial.deval1.durationTime";"trial.deval1.endTime";"trial.deval1.icon";"trial.deval1.Resp_Attractive";"trial.deval1.Resp_Eat";"trial.deval1.Resp_Taste";"trial.deval1.RT_Attractive";"trial.deval1.RT_Eat";"trial.deval1.RT_Taste";"trial.deval1.startTime";"trial.deval1.stimulus type";"trial.devalPractice.durationTime";"trial.devalPractice.endTime";"trial.devalPractice.icon";"trial.devalPractice.Resp_Attractive";"trial.devalPractice.Resp_Eat";"trial.devalPractice.Resp_Taste";"trial.devalPractice.RT_Attractive";"trial.devalPractice.RT_Eat";"trial.devalPractice.RT_Taste";"trial.devalPractice.startTime";"trial.devalPractice.stimulus type";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"11";"10";"module.GoNoGopractice.exec-9410.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1948";"2014-10-07 12:21:21.996";"34";"0";"FINISHED";"NONE";"failure";"0";"0";"2014-10-07 12:21:20.042";"3";;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"12";"11";"module.GoNoGopractice.exec-9410.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1948";"2014-10-07 12:21:25.214";"23";"1";"FINISHED";"RIGHT";"success";"895";"0";"2014-10-07 12:21:23.261";"3";;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"13";"12";"module.GoNoGopractice.exec-9410.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1947";"2014-10-07 12:21:28.433";"13";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-07 12:21:26.480";"2";;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"14";"13";"module.GoNoGopractice.exec-9410.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1948";"2014-10-07 12:21:31.652";"3";"1";"FINISHED";"RIGHT";"success";"794";"0";"2014-10-07 12:21:29.699";"1";;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"15";"14";"module.GoNoGopractice.exec-9410.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1948";"2014-10-07 12:21:34.871";"27";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-07 12:21:32.917";"3";;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"16";"15";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1243";"2014-10-07 12:22:09.246";"ST_failedStop";"0";"0";"FINISHED";"LEFT";"failure";"550";"1";"2014-10-07 12:22:07.996";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"17";"16";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-07 12:22:11.761";"ST_correctStop";"7";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-07 12:22:10.511";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"18";"17";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1236";"2014-10-07 12:22:14.402";"ST_correctStop";"19";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-07 12:22:13.152";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"19";"18";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-07 12:22:16.917";"NST_correctLoc";"20";"0";"FINISHED";"LEFT";"success";"456";"0";"2014-10-07 12:22:15.667";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"20";"19";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-07 12:22:19.433";"NST_correctLoc";"15";"0";"FINISHED";"LEFT";"success";"605";"0";"2014-10-07 12:22:18.183";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"21";"20";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-07 12:22:21.949";"NST_correctLoc";"17";"1";"FINISHED";"RIGHT";"success";"665";"0";"2014-10-07 12:22:20.699";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"22";"21";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-07 12:22:24.464";"NST_correctLoc";"13";"0";"FINISHED";"LEFT";"success";"517";"0";"2014-10-07 12:22:23.214";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"23";"22";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-07 12:22:26.980";"NST_correctLoc";"11";"0";"FINISHED";"LEFT";"success";"626";"0";"2014-10-07 12:22:25.730";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"24";"23";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-07 12:22:29.496";"ST_correctStop";"8";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-07 12:22:28.246";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"25";"24";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1245";"2014-10-07 12:22:32.011";"NST_correctLoc";"29";"0";"FINISHED";"LEFT";"success";"691";"0";"2014-10-07 12:22:30.761";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"26";"25";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-07 12:22:34.527";"NST_correctLoc";"16";"1";"FINISHED";"RIGHT";"success";"671";"0";"2014-10-07 12:22:33.277";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"27";"26";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1245";"2014-10-07 12:22:37.042";"NST_correctLoc";"28";"0";"FINISHED";"LEFT";"success";"604";"0";"2014-10-07 12:22:35.792";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"28";"27";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-07 12:22:39.558";"ST_correctStop";"3";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-07 12:22:38.308";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"29";"28";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1245";"2014-10-07 12:22:42.074";"NST_correctLoc";"25";"0";"FINISHED";"LEFT";"success";"556";"0";"2014-10-07 12:22:40.824";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"30";"29";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-07 12:22:44.589";"NST_correctLoc";"14";"1";"FINISHED";"RIGHT";"success";"568";"0";"2014-10-07 12:22:43.339";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"31";"30";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1245";"2014-10-07 12:22:47.105";"ST_correctStop";"24";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-07 12:22:45.855";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"32";"31";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-07 12:22:49.621";"ST_correctStop";"18";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-07 12:22:48.371";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"33";"32";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1245";"2014-10-07 12:22:52.136";"ST_correctStop";"5";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-07 12:22:50.886";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"34";"33";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-07 12:22:54.652";"NST_correctLoc";"30";"0";"FINISHED";"LEFT";"success";"394";"0";"2014-10-07 12:22:53.402";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"35";"34";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1245";"2014-10-07 12:22:57.167";"NST_correctLoc";"22";"1";"FINISHED";"RIGHT";"success";"574";"0";"2014-10-07 12:22:55.917";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"36";"35";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-07 12:22:59.683";"ST_correctStop";"26";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-07 12:22:58.433";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Amma12";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-07 12:18:42.355";"2014-10-07 12:34:24.199";"1";"1";"1";"37";"36";"module.training_block1.exec-6514.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-07 12:23:02.199";"NST_correctLoc";"31";"1";"FINISHED";"RIGHT";"success";"631";"0";"2014-10-07 12:23:00.949";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
